2275974806035600,"Hedwig the owl had just been dressed-up for this festive season! 🎅🏻✨🎉⁣
#platform1094 #cafe #cafesg #food #dessert #harrypottercafe #cake",2019-12-24 20:27:09,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80411143_2275974809368933_6059656000854556672_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=grtcXW8AHKUAX83clQI&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4cd6bc4e650f9903b360f0fd8dc2e31d&oe=5FAC8399', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80411143_2275974809368933_6059656000854556672_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=grtcXW8AHKUAX83clQI&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4cd6bc4e650f9903b360f0fd8dc2e31d&oe=5FAC8399', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80411143_2275974809368933_6059656000854556672_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=grtcXW8AHKUAX83clQI&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4cd6bc4e650f9903b360f0fd8dc2e31d&oe=5FAC8399']",36,0,
2275722109394203,"Wishing everyone a very Magical Christmas and a Happy New Year! 😜🎅🏻🌲 ⁣
Gather your loved ones this Christmas and bond over our delicious Elves's festive menu! (available till 27th Dec) 😊⁣
#christmas #platform1094 #harrypottercafe #food #cafe #cafesg",2019-12-24 14:04:25,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80127561_2275722112727536_3121290340460396544_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=JpSHoM6S90QAX-fnrBx&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=b457d2bf7e6d94d79a9789adf4023818&oe=5FAE43FD', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80127561_2275722112727536_3121290340460396544_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=JpSHoM6S90QAX-fnrBx&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=b457d2bf7e6d94d79a9789adf4023818&oe=5FAE43FD', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80127561_2275722112727536_3121290340460396544_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=JpSHoM6S90QAX-fnrBx&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=b457d2bf7e6d94d79a9789adf4023818&oe=5FAE43FD']",31,0,
2272088486424232,"Platform1094 will be open and serving brunch (11am-3pm) everyday throughout this festive period! ⁣
⁣
Come on down to Platform1094 for a magical Christmas. See you! 🌲🎅🏻✨⁣
⁣
#platform1094 #food #cafe #cafesg #christmas",2019-12-20 14:10:51,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80027120_2272088493090898_1411481426339037184_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=S2fP1dqQA9cAX_ryC_j&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=9f3141f282b358acfbdf883f13abed87&oe=5FADDB1E', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80027120_2272088493090898_1411481426339037184_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=S2fP1dqQA9cAX_ryC_j&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=9f3141f282b358acfbdf883f13abed87&oe=5FADDB1E', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80027120_2272088493090898_1411481426339037184_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=S2fP1dqQA9cAX_ryC_j&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=9f3141f282b358acfbdf883f13abed87&oe=5FADDB1E']",18,2,
2265747917058289,"‼️ ANNOUCEMENT ‼️

Our opening hours for 14th December 2019 (Sat) is 2.30pm to 6pm. Sorry for any inconvenience caused.

#platform1094 #food #harrypotter #harrypottercafe #food #cafe #cafesg",2019-12-13 15:15:28,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/79200277_2265747920391622_2146672517656346624_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=6c8xZrUetMoAX_g8vv6&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f364195eb5f385b8283562939c88d6b6&oe=5FAD0735', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/79200277_2265747920391622_2146672517656346624_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=6c8xZrUetMoAX_g8vv6&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f364195eb5f385b8283562939c88d6b6&oe=5FAD0735', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/79200277_2265747920391622_2146672517656346624_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=6c8xZrUetMoAX_g8vv6&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f364195eb5f385b8283562939c88d6b6&oe=5FAD0735']",8,0,
2259407017692379,"🔔Jingle Jingle🔔 , time for a Potter Christmas Feast! ⁣
⁣
🎄Christmas 4 course Menu with Harry's Favourite Turkey is now available!🎄⁣
⁣
#platform1094 #harrypottercafe #harrypotter #christmas #hogwarts #cafesg",2019-12-06 21:12:00,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/79841761_2259406507692430_7268421932964380672_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=yr2ol32WCv0AX8Um7AY&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4acad8f12a565de3679a913af071e1e5&oe=5FAD9378', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78174403_2259406527692428_8243526551656726528_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=nwN7o-qCJfQAX8VKwk6&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=0c1c1de00c8fc08161a4c120610d7f84&oe=5FAE2CB3']",50,0,https://facebook.com/story.php?story_fbid=2259407017692379&id=1624101767889577
2254579134841834,"We have the perfect cake for a Harry Potter themed Christmas party - the Hogwarts’ Christmas Wonderland! 🎄🎅🏻

Approach our house-elves or DM us for more details on this magical cake 🎂⚡

#platform1094 #elementscake #harrypotter #harrypottercafe #chocolatecake #logcake #christmas #magic #cafesg #cafe #food @ Platform 1094",2019-12-01 14:35:55,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78289663_2254579051508509_6613102690593406976_o.jpg?_nc_cat=100&_nc_sid=9e2e56&_nc_ohc=EMxv1GfJhPcAX-2QnVV&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=08d90bad7793a0844dda9789311fabf4&oe=5FADC428', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78764711_2254579104841837_5086503990259089408_n.jpg?_nc_cat=106&_nc_sid=9e2e56&_nc_ohc=P9MABBt9ZZYAX9doGS4&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=b0aef3caf646b554f8fbcaa1e69eda95&oe=5FAF14FC']",69,1,https://facebook.com/story.php?story_fbid=2254579134841834&id=1624101767889577
2250196208613460,"Celebrate your birthday with us at Platform 1094 and get ready to master the skill of invisibility! (applicable only on birthday month) ✨
Photo opportunities guaranteed!

#platform1094 #invisibilitycloak #harrypotter #harrypottercafe #cafe #cafesg #hogwarts",2019-11-26 17:09:44,[],41,1,https://facebook.com/watch?v=571828330299699
2247470675552680,"Come check out the Giant's Breakfast this weekend! #brunch #Platform1094 #cafesg

LADYIRONCHEF.COM
9 Cafes In Singapore With Damn Good Full Breakfast Works So That You Can Start Your Day Right",2019-11-23 17:10:49,[],32,4,https://facebook.com/story.php?story_fbid=2247470675552680&id=1624101767889577
2239366653029749,"Spot our new appearance in store starting today!⚡✨

#Platform1094 #cafesg #cafe #hogwarts #harrypotter #food",2019-11-14 15:52:38,[],16,0,https://facebook.com/watch?v=464911984377581
2234131836886564,Newest addition to our menu - Hedwig's Secret Message! Featuring our edible scroll containing a secret message 😏 Comment down below what you think is hidden in the message! 😎 #harrypotter #platform1094 #cafe #cafesg #chocolatecake #desserts #harrypottercafe #food,2019-11-08 18:28:58,[],27,0,https://facebook.com/watch?v=529174214480269
2227827110850370,"Halloween is not over at Platform 1094! Have a fang-tastic Halloween with us, our halloween desserts are still available till Sunday! 🎃 👻

#platform1094 #harrypotter #harrypottercafe #dessert #dessertsg #cafesg #food #halloween #cake",2019-11-01 12:16:46,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75250943_2227827117517036_4100769473538031616_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=nsUTzOCoE_4AX9VeC8P&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=8da084ea1fdc08eff945981c15c6346b&oe=5FACF905', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75250943_2227827117517036_4100769473538031616_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=nsUTzOCoE_4AX9VeC8P&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=8da084ea1fdc08eff945981c15c6346b&oe=5FACF905', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75250943_2227827117517036_4100769473538031616_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=nsUTzOCoE_4AX9VeC8P&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=8da084ea1fdc08eff945981c15c6346b&oe=5FACF905']",24,0,
2221835541449527,"Happy (advanced) Deepavali to all our muggleborn fans from all the elves at Platform1094! We are usually closed on Mondays but we decided to make this coming Monday an exception! Do drop by Platform1094 for a magical food & drinks experience ✨

On a side note, we will be closed from 6.30pm-10pm tomorrow for a private event. Sorry for the inconvenience! ☹️

#Platform1094 #deepavali #food #celebrations #harrypotter #cafesg",2019-10-25 16:26:06,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/73524698_2221835548116193_2160127847035830272_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=Sj3VNYpVjGAAX8ixOYl&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=9a4625865124b211cf850a788fd8ae12&oe=5FAF88FA', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/73524698_2221835548116193_2160127847035830272_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=Sj3VNYpVjGAAX8ixOYl&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=9a4625865124b211cf850a788fd8ae12&oe=5FAF88FA', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/73524698_2221835548116193_2160127847035830272_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=Sj3VNYpVjGAAX8ixOYl&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=9a4625865124b211cf850a788fd8ae12&oe=5FAF88FA']",15,0,
2220867568212991,"A jiangshi, also known as a chinese vampire, managed to hop his way into Platform1094 in search of his next victim. 🙀

Do come by Platform1094 for a spooktecular experience and while you are here, do try out our limited edition halloween menu items! 🎃👻 #cafesg #dessert #platform1094 #ghost #chinesevampire #harrypotter",2019-10-24 14:06:25,[],14,0,https://facebook.com/watch?v=2530034123987481
2215958688703879,"Don’t we all wish that we have some sort of house elves in our lives to cook delicious meals for us? Here in Platform1094, we make it possible with the carefully curated House-Elves Special Pork Ribs 🐷🤤#Platform1094 #cafesg #cafe #halloowen #food #harrypotter",2019-10-19 14:21:39,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72770271_2215958692037212_6759722746545963008_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=DakfRFdMq7gAX9sMMSU&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=008e30d88d1213b19b638137c5a31fbf&oe=5FAE45DE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72770271_2215958692037212_6759722746545963008_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=DakfRFdMq7gAX9sMMSU&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=008e30d88d1213b19b638137c5a31fbf&oe=5FAE45DE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72770271_2215958692037212_6759722746545963008_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=DakfRFdMq7gAX9sMMSU&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=008e30d88d1213b19b638137c5a31fbf&oe=5FAE45DE']",22,1,
2209817099318038,"Savour the taste of a wizard in a well of chocolate-goodness, but with boiling, blood-like red berries sauce oozing out of the well. 😋💀#Platform1094 #cafesg #cafe #halloowen #food #harrypotter",2019-10-12 11:47:10,[],90,14,https://facebook.com/watch?v=1148275238700208
2204306226535792,"Platform1094 has a special halloween menu which consists of 3 creepy offerings!

Come on down and see the once magical and wizadry place turn into a dark & creepy cafe 👻🎃

#cafesg #cafe #platform1094 #HarryPotter #Halloween #food",2019-10-05 16:43:21,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71557152_2204306233202458_6742594468509122560_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=Au_MsAVzz68AX9EiHsR&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=33d6fd822a2cbc41827039e831c12019&oe=5FAEC78A', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71557152_2204306233202458_6742594468509122560_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=Au_MsAVzz68AX9EiHsR&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=33d6fd822a2cbc41827039e831c12019&oe=5FAEC78A', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71557152_2204306233202458_6742594468509122560_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=Au_MsAVzz68AX9EiHsR&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=33d6fd822a2cbc41827039e831c12019&oe=5FAEC78A']",20,1,
2197250933907988,"Are you on #TeamHarmony or #TeamRonmione?

For us, we can't help but to wish that this two smartypants had ended up together 🤪 Feel free to share your thoughts in the comment section below or to visit Platform 1094 and debate with fellow potterheads over food and drinks! #cafesg #platform1094 #HarryPotter #HermioneGranger #RonWeasley #fondantcake",2019-09-26 14:48:56,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71225888_2197250937241321_47097597755654144_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=LZgJfDSsNcMAX9oP609&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=70af83852e426a2296b0bcc4235318af&oe=5FABE4DB', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71225888_2197250937241321_47097597755654144_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=LZgJfDSsNcMAX9oP609&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=70af83852e426a2296b0bcc4235318af&oe=5FABE4DB', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71225888_2197250937241321_47097597755654144_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=LZgJfDSsNcMAX9oP609&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=70af83852e426a2296b0bcc4235318af&oe=5FABE4DB']",38,1,
2192233304409751,"Happy birthday to our favourite witch. ✨ #girlpower Head down to Platform 1094 to celebrate this magical day over drinks and food with fellow fans! On a side note, we do sell Harry Potter themed cakes as well so find out more from our friendly muggle staff!

#platform1094 #harry #hermione #cafesg #sgcafe",2019-09-19 22:00:15,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70594072_2192233311076417_2934672263397507072_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=buuqW31Q_4sAX_mSzU2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=488bde001c1e1bded1c5efd19a5eb4b0&oe=5FAECDCE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70594072_2192233311076417_2934672263397507072_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=buuqW31Q_4sAX_mSzU2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=488bde001c1e1bded1c5efd19a5eb4b0&oe=5FAECDCE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70594072_2192233311076417_2934672263397507072_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=buuqW31Q_4sAX_mSzU2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=488bde001c1e1bded1c5efd19a5eb4b0&oe=5FAECDCE']",35,0,
2187552098211205,"Come here & fulfill your childhood dream of going to Hogwarts!

Thank you @a_l_e_c_c for the amazing photo and hope you had a magica time with us!

Hope to see you soon! 😊

#cafesg #platform1094 #HarryPotter",2019-09-13 14:08:41,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70124412_2187552101544538_6740103941528223744_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=LnwvzoLRJlIAX-8OzjP&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=e1df38861bc50246dad6e3b6d1f077c8&oe=5FAF1FA9', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70124412_2187552101544538_6740103941528223744_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=LnwvzoLRJlIAX-8OzjP&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=e1df38861bc50246dad6e3b6d1f077c8&oe=5FAF1FA9', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70124412_2187552101544538_6740103941528223744_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=LnwvzoLRJlIAX-8OzjP&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=e1df38861bc50246dad6e3b6d1f077c8&oe=5FAF1FA9']",47,0,
2183114288654986,Platform 1094 will be closed tomorrow from 11am to 2.30pm for a private event. We’ll see you afterwards!,2019-09-07 17:00:58,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69577512_2183114291988319_2783022109251600384_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=A8s3aSjrFCoAX9cc2vm&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e57cc2a6556505fa95e4e576f4a2dae3&oe=5FABA7AE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69577512_2183114291988319_2783022109251600384_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=A8s3aSjrFCoAX9cc2vm&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e57cc2a6556505fa95e4e576f4a2dae3&oe=5FABA7AE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69577512_2183114291988319_2783022109251600384_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=A8s3aSjrFCoAX9cc2vm&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e57cc2a6556505fa95e4e576f4a2dae3&oe=5FABA7AE']",13,0,
2182649445368137,"THEFINDER.COM.SG
8 Fun Character-Themed Cafes In Singapore Every Kid and Kid At Heart Will Love - The Finder

The Finder Singapore
10 August 2019 at 18:00 ·

Holiday weekends are meant for family bonding, right? And nothing says ""togetherness"" than splurging on one of these cool cafes - fun for kids and grownup kids! 🦸‍♀️🦸‍♂️

My Melody Cafe DC Super Heroes Cafe - Marina Bay Sands Platform 1094 Hungry Heroes Wonderland Savour Central Perk, Singapore Gudetama Café Singapore Charlie Brown Cafe Singapore",2019-09-07 00:45:27,[],13,1,https://facebook.com/story.php?story_fbid=2182649445368137&id=1624101767889577
,"The Finder Singapore
10 August 2019 at 18:00 ·

Holiday weekends are meant for family bonding, right? And nothing says ""togetherness"" than splurging on one of these cool cafes - fun for kids and grownup kids! 🦸‍♀️🦸‍♂️

My Melody Cafe DC Super Heroes Cafe - Marina Bay Sands Platform 1094 Hungry Heroes Wonderland Savour Central Perk, Singapore Gudetama Café Singapore Charlie Brown Cafe Singapore",,[],0,0,https://facebook.com/story.php?story_fbid=2615599101792591&id=136700966349096
2182366068729808,"For the wizards who work tirelessly in attaining their magistery - fill yourselves up with some protein to keep you going!

#platform1094 #cafesg #sgcafe #harrypotter",2019-09-06 16:08:54,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69603288_2182366072063141_5488762346505502720_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=IGaXnDxOF0kAX-0qPBT&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=de5d1c1834db580c9b22370673a92517&oe=5FAD162A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69603288_2182366072063141_5488762346505502720_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=IGaXnDxOF0kAX-0qPBT&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=de5d1c1834db580c9b22370673a92517&oe=5FAD162A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69603288_2182366072063141_5488762346505502720_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=IGaXnDxOF0kAX-0qPBT&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=de5d1c1834db580c9b22370673a92517&oe=5FAD162A']",32,1,
2178710129095402,"The healing potions that rejuvenated all our wizards ✨ fresh juices artfully brewed (cold-pressed, no artificial flavours), leaving you thoroughly refreshed!

#platform1094 #cafesg #sgcafe #freshjuice #harry",2019-09-01 15:28:26,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69566177_2178710132428735_523128476941680640_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=06ADsQOnmPkAX-T5SKO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=3f20c978848592a5c81afb80d24a7791&oe=5FAF2B54', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69566177_2178710132428735_523128476941680640_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=06ADsQOnmPkAX-T5SKO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=3f20c978848592a5c81afb80d24a7791&oe=5FAF2B54', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69566177_2178710132428735_523128476941680640_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=06ADsQOnmPkAX-T5SKO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=3f20c978848592a5c81afb80d24a7791&oe=5FAF2B54']",47,2,
2173997209566694,"Platform’s Healing Potions introduced for our hardworking wizards - refreshing fresh juices aimed at giving your health and power a boost!

#platform1094 #cafesg #healingpotions #harrypotter #harry @ Platform 1094",2019-08-25 14:53:52,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69583836_2173997146233367_620252432126967808_n.jpg?_nc_cat=104&_nc_sid=9e2e56&_nc_ohc=kWL6moivqmAAX-kHcYa&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=f1dbe94c06a481cbaf817d12691aa2e8&oe=5FADD28B', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68857125_2173997172900031_3649035726856650752_n.jpg?_nc_cat=108&_nc_sid=9e2e56&_nc_ohc=WAgUfgUCWUMAX9BtXgV&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=7a79c99d24cde99219a9819b0c547c4f&oe=5FAC4271', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69274252_2173997196233362_3095288604155445248_n.jpg?_nc_cat=105&_nc_sid=9e2e56&_nc_ohc=dgLAaZS6QS8AX85ksJo&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0e95fd4e3c2041e125e81537b01b3a99&oe=5FAE1F37']",34,0,https://facebook.com/story.php?story_fbid=2173997209566694&id=1624101767889577
2168427000123715,"We are named one of the World’s Best Experiences for Harry Potter fans by Insider! Get your hands on wizardry magic which you can only find here at Platform 1094!

#platform1094 #cafesg #harrypotter #magic #singaporefood #sgfood",2019-08-17 18:52:01,[],67,10,https://facebook.com/watch?v=665728260597444
2162877564011992,"2019 marks an important year, as we commemorate the bicentennial founding of modern Singapore, celebrating how far we have come as a small nation.

FFL Group hereby wishes all Singaporeans a wonderful and Happy 54th National Day!

📸 @theonlinecitizen",2019-08-09 13:44:20,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68549845_2162877567345325_605791466219896832_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=jG39c919g3QAX8goR6R&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=7def8153dfdc1681d5a26f1a0de9b299&oe=5FAC175A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68549845_2162877567345325_605791466219896832_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=jG39c919g3QAX8goR6R&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=7def8153dfdc1681d5a26f1a0de9b299&oe=5FAC175A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68549845_2162877567345325_605791466219896832_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=jG39c919g3QAX8goR6R&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=7def8153dfdc1681d5a26f1a0de9b299&oe=5FAC175A']",30,0,
